country,total_active_stores,total_revenue,GDP_EUR_billion,population_million
United States,54,11555793423,17.561,327
United Kingdom,21,7432882254,2.406,67
Korea,8,7301888913,1.377,51.6
Germany,15,7281730248,3.443,83.4
Switzerland,6,5605979370,0.604,8.5
Canada,17,4942620510,1.454,37.1
Japan,22,4278529786,4.225,126.5
Mexico,8,4128159163,1.037,126.2
China,18,3854068633,11.807,1400
Netherlands,9,3700446606,0.774,17.2
Spain,10,3280089499,1.216,46.7
France,20,2726228446,2.363,67.2
Singapore,9,2515448016,0.315,5.64
Brazil,11,2140986398,1.598,209.5
Belgium,9,2093441235,0.451,11.4
Finland,10,1833040490,0.213,5.52
Australia,5,1659601816,1.216,25.2
Austria,13,1519557595,0.391,8.84
Italy,10,1330860570,1.794,60.4
Sweden,7,811780245,0.476,10.2
Denmark,7,194603626,0.298,5.8
